model,threshold,trial,precision,recall,f1,pos_acc,neg_acc,num_initial_seeds,model_name
SentenceTransformer,0.6,9,0.3342837973834284,0.5556175076665737,0.4174259084720913,0.5556175076665737,0.9986241313290739,500,all-mpnet-base-v2
SentenceTransformer,0.6,10,0.3319043693322341,0.5611931976582102,0.4171156237049316,0.5611931976582102,0.9985953590691377,500,all-mpnet-base-v2
SentenceTransformer,0.65,1,0.43951032165146425,0.5104544187343184,0.4723332903392235,0.5104544187343184,0.9991905635307099,500,all-mpnet-base-v2
SentenceTransformer,0.65,2,0.4477828931427187,0.5151937552272093,0.4791288566243194,0.5151937552272093,0.9992099761398234,500,all-mpnet-base-v2
SentenceTransformer,0.65,3,0.433389544688027,0.5015333147477,0.4649780304988369,0.5015333147477,0.9991846704172289,500,all-mpnet-base-v2
SentenceTransformer,0.65,4,0.45189431704885347,0.5054362977418455,0.47716804842742466,0.5054362977418455,0.9992377084385572,500,all-mpnet-base-v2
SentenceTransformer,0.65,5,0.4426510149180729,0.5045999442431001,0.47159979155810317,0.5045999442431001,0.9992099761398234,500,all-mpnet-base-v2
SentenceTransformer,0.65,6,0.4428194677535363,0.5149149707276276,0.47615364784738334,0.5149149707276276,0.9991943767217858,500,all-mpnet-base-v2
SentenceTransformer,0.65,7,0.445821185617104,0.5115695567326457,0.4764377515253797,0.5115695567326457,0.9992092828323551,500,all-mpnet-base-v2
SentenceTransformer,0.65,8,0.4327527818093856,0.4987454697518818,0.4634114751975133,0.4987454697518818,0.9991870969933682,500,all-mpnet-base-v2
SentenceTransformer,0.65,9,0.43529411764705883,0.515751324226373,0.47211943345667984,0.515751324226373,0.9991680310379888,500,all-mpnet-base-v2
SentenceTransformer,0.65,10,0.4541604384653712,0.5082241427376638,0.47967372714116563,0.5082241427376638,0.9992404816684306,500,all-mpnet-base-v2
SentenceTransformer,0.7,1,0.5944822373393802,0.43852801784220796,0.5047328734156907,0.43852801784220796,0.9996280405432342,500,all-mpnet-base-v2
SentenceTransformer,0.7,2,0.6059907834101382,0.4399219403401171,0.5097722500403812,0.4399219403401171,0.9996443332687401,500,all-mpnet-base-v2
SentenceTransformer,0.7,3,0.5885203130823705,0.4402007248396989,0.5036682615629984,0.4402007248396989,0.9996172942774748,500,all-mpnet-base-v2
SentenceTransformer,0.7,4,0.5991412958626073,0.4279342068580987,0.49926817368677834,0.4279342068580987,0.999643986615006,500,all-mpnet-base-v2
SentenceTransformer,0.7,5,0.5907305577376276,0.41929188737106216,0.49046143812163706,0.41929188737106216,0.9996387868089934,500,all-mpnet-base-v2
SentenceTransformer,0.7,6,0.6118650639782861,0.4399219403401171,0.5118391177424586,0.4399219403401171,0.9996529996120944,500,all-mpnet-base-v2
SentenceTransformer,0.7,7,0.5987213238059421,0.4438249233342626,0.5097662504002561,0.4438249233342626,0.9996301204656391,500,all-mpnet-base-v2
SentenceTransformer,0.7,8,0.6056393963463066,0.42514636186228044,0.4995904995904996,0.42514636186228044,0.9996557728419678,500,all-mpnet-base-v2
SentenceTransformer,0.7,9,0.6038240917782027,0.4402007248396989,0.509190583682683,0.4402007248396989,0.9996408667313985,500,all-mpnet-base-v2
SentenceTransformer,0.7,10,0.5958268933539412,0.42988569835517143,0.4994331983805668,0.42988569835517143,0.9996374001940568,500,all-mpnet-base-v2
SentenceTransformer,0.75,1,0.7349742415569548,0.35795929746306104,0.4814398200224972,0.35795929746306104,0.9998394993210786,500,all-mpnet-base-v2
SentenceTransformer,0.75,2,0.7225950782997763,0.36018957345971564,0.48074418604651165,0.36018957345971564,0.999828059747851,500,all-mpnet-base-v2
SentenceTransformer,0.75,3,0.7280501710376283,0.3560078059659883,0.4781876053173563,0.3560078059659883,0.9998346461688002,500,all-mpnet-base-v2
SentenceTransformer,0.75,4,0.7389534883720931,0.35433509896849735,0.47899001319012624,0.35433509896849735,0.999844352473357,500,all-mpnet-base-v2
SentenceTransformer,0.75,5,0.7296037296037297,0.3490381934764427,0.47218555534603057,0.3490381934764427,0.9998391526673445,500,all-mpnet-base-v2
SentenceTransformer,0.75,6,0.7338663620788121,0.3582380819626429,0.4814537279880105,0.3582380819626429,0.9998384593598761,500,all-mpnet-base-v2
SentenceTransformer,0.75,7,0.7281935846933033,0.3607471424588793,0.482475764354959,0.3607471424588793,0.9998325662463953,500,all-mpnet-base-v2
SentenceTransformer,0.75,8,0.7291784702549575,0.35879565096180654,0.48094170403587444,0.35879565096180654,0.9998342995150661,500,all-mpnet-base-v2
SentenceTransformer,0.75,9,0.7300056721497448,0.35879565096180654,0.4811214953271028,0.35879565096180654,0.9998349928225344,500,all-mpnet-base-v2
SentenceTransformer,0.75,10,0.735527809307605,0.36130471145804294,0.4845765563656758,0.36130471145804294,0.9998384593598761,500,all-mpnet-base-v2
SentenceTransformer,0.8,1,0.858281665190434,0.27014218009478674,0.410941475826972,0.27014218009478674,0.9999445354025326,500,all-mpnet-base-v2
SentenceTransformer,0.8,2,0.8528368794326241,0.26819068859771394,0.4080593849416755,0.26819068859771394,0.9999424554801275,500,all-mpnet-base-v2
SentenceTransformer,0.8,3,0.8565101860053145,0.2695846110956231,0.4100932994062765,0.2695846110956231,0.9999438420950643,500,all-mpnet-base-v2
SentenceTransformer,0.8,4,0.852994555353902,0.26205742960691386,0.40093836638942204,0.26205742960691386,0.9999438420950643,500,all-mpnet-base-v2
SentenceTransformer,0.8,5,0.8488372093023255,0.26456649010315025,0.4034006376195537,0.26456649010315025,0.999941415518925,500,all-mpnet-base-v2
SentenceTransformer,0.8,6,0.8570143884892086,0.26568162810147755,0.40561821664183867,0.26568162810147755,0.9999448820562667,500,all-mpnet-base-v2
SentenceTransformer,0.8,7,0.8502242152466367,0.26428770560356846,0.40323266695023396,0.26428770560356846,0.9999421088263933,500,all-mpnet-base-v2
SentenceTransformer,0.8,8,0.8553571428571428,0.2670755505993867,0.4070533248353516,0.2670755505993867,0.9999438420950643,500,all-mpnet-base-v2
SentenceTransformer,0.8,9,0.8541666666666666,0.2628937831056593,0.4020464719675975,0.2628937831056593,0.9999441887487984,500,all-mpnet-base-v2
SentenceTransformer,0.8,10,0.8524150268336315,0.26568162810147755,0.40510095642933047,0.26568162810147755,0.9999428021338618,500,all-mpnet-base-v2
SentenceTransformer,0.85,1,0.9193302891933028,0.16838583774742125,0.2846371347785108,0.16838583774742125,0.999981627352089,500,all-mpnet-base-v2
SentenceTransformer,0.85,2,0.9228395061728395,0.1667131307499303,0.28240850059031875,0.1667131307499303,0.9999826673132914,500,all-mpnet-base-v2
SentenceTransformer,0.85,3,0.918960244648318,0.16754948424867577,0.28342372082056116,0.16754948424867577,0.999981627352089,500,all-mpnet-base-v2
SentenceTransformer,0.85,4,0.9228395061728395,0.1667131307499303,0.28240850059031875,0.1667131307499303,0.9999826673132914,500,all-mpnet-base-v2
SentenceTransformer,0.85,5,0.9204892966360856,0.1678282687482576,0.28389530771044563,0.1678282687482576,0.9999819740058231,500,all-mpnet-base-v2
SentenceTransformer,0.85,6,0.9250764525993884,0.16866462224700307,0.28531006838009904,0.16866462224700307,0.9999830139670256,500,all-mpnet-base-v2
SentenceTransformer,0.85,7,0.9187969924812031,0.17033732924449402,0.28739416745061147,0.17033732924449402,0.9999812806983548,500,all-mpnet-base-v2
SentenceTransformer,0.85,8,0.9198767334360555,0.16643434625034847,0.2818696883852691,0.16643434625034847,0.9999819740058231,500,all-mpnet-base-v2
SentenceTransformer,0.85,9,0.9242424242424242,0.1700585447449122,0.2872615964210031,0.1700585447449122,0.9999826673132914,500,all-mpnet-base-v2
SentenceTransformer,0.85,10,0.9235474006116208,0.16838583774742125,0.28483848149021457,0.16838583774742125,0.9999826673132914,500,all-mpnet-base-v2
SentenceTransformer,0.9,1,0.9633699633699634,0.07332032339001951,0.13626943005181347,0.07332032339001951,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,2,0.9636363636363636,0.07387789238918316,0.13723459347488348,0.07387789238918316,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,3,0.966789667896679,0.07304153889043768,0.13582166925868325,0.07304153889043768,0.9999968801163924,500,all-mpnet-base-v2
SentenceTransformer,0.9,4,0.9740740740740741,0.07332032339001951,0.13637542131190045,0.07332032339001951,0.9999975734238608,500,all-mpnet-base-v2
SentenceTransformer,0.9,5,0.9636363636363636,0.07387789238918316,0.13723459347488348,0.07387789238918316,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,6,0.9703703703703703,0.07304153889043768,0.13585688358828105,0.07304153889043768,0.9999972267701266,500,all-mpnet-base-v2
SentenceTransformer,0.9,7,0.9624060150375939,0.07136883189294675,0.13288346742797819,0.07136883189294675,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,8,0.9636363636363636,0.07387789238918316,0.13723459347488348,0.07387789238918316,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,9,0.9636363636363636,0.07387789238918316,0.13723459347488348,0.07387789238918316,0.9999965334626583,500,all-mpnet-base-v2
SentenceTransformer,0.9,10,0.9671532846715328,0.07387789238918316,0.13727013727013726,0.07387789238918316,0.9999968801163924,500,all-mpnet-base-v2
SentenceTransformer,0.95,1,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,2,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,3,0.9705882352941176,0.018399776972400333,0.036114911080711354,0.018399776972400333,0.9999993066925317,500,all-mpnet-base-v2
SentenceTransformer,0.95,4,0.9850746268656716,0.018399776972400333,0.0361247947454844,0.018399776972400333,0.9999996533462658,500,all-mpnet-base-v2
SentenceTransformer,0.95,5,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,6,0.9850746268656716,0.018399776972400333,0.0361247947454844,0.018399776972400333,0.9999996533462658,500,all-mpnet-base-v2
SentenceTransformer,0.95,7,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,8,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,9,0.9565217391304348,0.018399776972400333,0.036105032822757115,0.018399776972400333,0.9999989600387975,500,all-mpnet-base-v2
SentenceTransformer,0.95,10,0.9705882352941176,0.018399776972400333,0.036114911080711354,0.018399776972400333,0.9999993066925317,500,all-mpnet-base-v2
SentenceTransformer,0.1,1,0.006825229994679954,0.7332032339001952,0.013524562765798798,0.7332032339001952,0.8673338826639507,10,dwulff/mpnet-personality
SentenceTransformer,0.1,2,0.0038339420138630096,0.7170337329244494,0.007627102309037019,0.7170337329244494,0.7683389358354338,10,dwulff/mpnet-personality
SentenceTransformer,0.1,3,0.00586284416943041,0.7343183718985224,0.01163281124063446,0.7343183718985224,0.8451719627846417,10,dwulff/mpnet-personality
SentenceTransformer,0.1,4,0.005430212415277754,0.7201003624198494,0.010779140297834782,0.7201003624198494,0.8360019315546068,10,dwulff/mpnet-personality
SentenceTransformer,0.1,5,0.004775129806689572,0.7276275439085587,0.00948799368921186,0.7276275439085587,0.8114300749153385,10,dwulff/mpnet-personality
SentenceTransformer,0.1,6,0.003447427404358764,0.7148034569277948,0.0068617612032167855,0.7148034569277948,0.7430675319606077,10,dwulff/mpnet-personality
SentenceTransformer,0.1,7,0.004106555403995828,0.7134095344298857,0.008166104761646432,0.7134095344298857,0.7848698124568633,10,dwulff/mpnet-personality
SentenceTransformer,0.1,8,0.005082159133670611,0.6777251184834123,0.010088664880780699,0.6777251184834123,0.8350243680242436,10,dwulff/mpnet-personality
SentenceTransformer,0.1,9,0.004036622014846505,0.708112628937831,0.008027483068015536,0.708112628937831,0.7827524514485447,10,dwulff/mpnet-personality
SentenceTransformer,0.1,10,0.005079793815619599,0.7382213548926679,0.010090156001127903,0.7382213548926679,0.8202139338855066,10,dwulff/mpnet-personality
SentenceTransformer,0.15,1,0.00724856621767123,0.7357122943964316,0.014355693727067746,0.7357122943964316,0.8747079008972438,10,dwulff/mpnet-personality
SentenceTransformer,0.15,2,0.0038339420138630096,0.7170337329244494,0.007627102309037019,0.7170337329244494,0.7683389358354338,10,dwulff/mpnet-personality
SentenceTransformer,0.15,3,0.00586284416943041,0.7343183718985224,0.01163281124063446,0.7343183718985224,0.8451719627846417,10,dwulff/mpnet-personality
SentenceTransformer,0.15,4,0.005430212415277754,0.7201003624198494,0.010779140297834782,0.7201003624198494,0.8360019315546068,10,dwulff/mpnet-personality
SentenceTransformer,0.15,5,0.004775129806689572,0.7276275439085587,0.00948799368921186,0.7276275439085587,0.8114300749153385,10,dwulff/mpnet-personality
SentenceTransformer,0.15,6,0.004242026853411262,0.7106216894340674,0.008433709028766922,0.7106216894340674,0.7925821647347077,10,dwulff/mpnet-personality
SentenceTransformer,0.15,7,0.004364790454715741,0.6885977139671035,0.008674595551372394,0.6885977139671035,0.8046876597857056,10,dwulff/mpnet-personality
SentenceTransformer,0.15,8,0.005082159133670611,0.6777251184834123,0.010088664880780699,0.6777251184834123,0.8350243680242436,10,dwulff/mpnet-personality
SentenceTransformer,0.15,9,0.004036622014846505,0.708112628937831,0.008027483068015536,0.708112628937831,0.7827524514485447,10,dwulff/mpnet-personality
SentenceTransformer,0.15,10,0.00492854285890099,0.7145246724282129,0.009789560730225603,0.7145246724282129,0.8206174388320819,10,dwulff/mpnet-personality
SentenceTransformer,0.2,1,0.007904327011134901,0.6977976024533036,0.015631586671621144,0.6977976024533036,0.8910956095264606,10,dwulff/mpnet-personality
SentenceTransformer,0.2,2,0.007556307880872129,0.708112628937831,0.014953050952226769,0.708112628937831,0.8843552743192328,10,dwulff/mpnet-personality
SentenceTransformer,0.2,3,0.008857880545562477,0.6905492054641762,0.01749139376820549,0.6905492054641762,0.9039211043833325,10,dwulff/mpnet-personality
SentenceTransformer,0.2,4,0.007656367653775413,0.6916643434625035,0.015145087003366592,0.6916643434625035,0.8885289852786559,10,dwulff/mpnet-personality
SentenceTransformer,0.2,5,0.005574654533198517,0.6916643434625035,0.011060166682640976,0.6916643434625035,0.8465818035215166,10,dwulff/mpnet-personality
SentenceTransformer,0.2,6,0.010286039895589363,0.6844159464733761,0.020267481218525552,0.6844159464733761,0.9181141482215104,10,dwulff/mpnet-personality
SentenceTransformer,0.2,7,0.007386321650372208,0.6409255645386116,0.014604336198298807,0.6409255645386116,0.8929006355202909,10,dwulff/mpnet-personality
SentenceTransformer,0.2,8,0.00794363003158662,0.6835795929746306,0.01570476074578399,0.6835795929746306,0.8938466535608445,10,dwulff/mpnet-personality
SentenceTransformer,0.2,9,0.005223242337499127,0.6674100919988849,0.010365363924290412,0.6674100919988849,0.841946003134443,10,dwulff/mpnet-personality
SentenceTransformer,0.2,10,0.00673461958500182,0.6807917479788124,0.013337302118293459,0.6807917479788124,0.8751484977933757,10,dwulff/mpnet-personality
SentenceTransformer,0.25,1,0.016133292554078853,0.6470588235294118,0.03148164474978128,0.6470588235294118,0.9509335905041836,10,dwulff/mpnet-personality
SentenceTransformer,0.25,2,0.016746652831221988,0.6478951770281572,0.03264939133611031,0.6478951770281572,0.9526990979723183,10,dwulff/mpnet-personality
SentenceTransformer,0.25,3,0.011289605628551901,0.6584889880122665,0.022198622219298327,0.6584889880122665,0.9282922485105156,10,dwulff/mpnet-personality
SentenceTransformer,0.25,4,0.01384761642819987,0.6456649010315026,0.027113723102858884,0.6456649010315026,0.9428253596619155,10,dwulff/mpnet-personality
SentenceTransformer,0.25,5,0.01092006436487435,0.6375801505436298,0.021472363837797746,0.6375801505436298,0.9281927588888084,10,dwulff/mpnet-personality
SentenceTransformer,0.25,6,0.01598936292276645,0.6604404795093393,0.031222816775179903,0.6604404795093393,0.9494606587876895,10,dwulff/mpnet-personality
SentenceTransformer,0.25,7,0.012514975876695917,0.6465012545302481,0.024554623183418483,0.6465012545302481,0.9365696463750592,10,dwulff/mpnet-personality
SentenceTransformer,0.25,8,0.017682498613934578,0.6668525229997212,0.034451469804554165,0.6668525229997212,0.9539356118421075,10,dwulff/mpnet-personality
SentenceTransformer,0.25,9,0.016700386242413094,0.6328408140507388,0.03254200355524973,0.6328408140507388,0.9536679951593272,10,dwulff/mpnet-personality
SentenceTransformer,0.25,10,0.015535721454282694,0.6473376080289935,0.03034322341210985,0.6473376080289935,0.9489933695540265,10,dwulff/mpnet-personality
SentenceTransformer,0.3,1,0.03280687409447577,0.6375801505436298,0.06240279407350814,0.6375801505436298,0.9766272186272305,10,dwulff/mpnet-personality
SentenceTransformer,0.3,2,0.028849116680361546,0.6264287705603568,0.055158023933722,0.6264287705603568,0.9737787648935444,10,dwulff/mpnet-personality
SentenceTransformer,0.3,3,0.031936589079834675,0.6548647895177028,0.06090304515225761,0.6548647895177028,0.9753172141657969,10,dwulff/mpnet-personality
SentenceTransformer,0.3,4,0.03510375309011911,0.6531920825202119,0.06662685548541204,0.6531920825202119,0.9776748062118963,10,dwulff/mpnet-personality
SentenceTransformer,0.3,5,0.03550152344282921,0.65291329802063,0.06734142273851285,0.65291329802063,0.9779434628558791,10,dwulff/mpnet-personality
SentenceTransformer,0.3,6,0.03408741038309851,0.6481739615277391,0.06476864361924395,0.6481739615277391,0.9771617586853226,10,dwulff/mpnet-personality
SentenceTransformer,0.3,7,0.03370932005869997,0.6531920825202119,0.06411010630292914,0.6531920825202119,0.9767176952518491,10,dwulff/mpnet-personality
SentenceTransformer,0.3,8,0.038441909089412425,0.6509618065235573,0.0725966919537371,0.6509618065235573,0.9797533420019877,10,dwulff/mpnet-personality
